 65  76  71  89  70  73  76  94  71  72  68  68  80  71  70  84
 58  52  73  60  68  58  88  80  76  85  67  78  90  90  79  66
 57  68  83  74  52  50  80  76  66  81  59  82  63  65  60  63
 69  87  72  61  82  54  59  59  55  67  56  64  45  59  55  73
 71  66  57  58  60  62  75  61  78  61  55  71  77  68  66  85
 85  57  66  67  86  68  61  58  63  59  64  75  68  61  78  81
 67  59  57  84  73  80  77  68  71  59  69  58  72  84  66  50
 57  71  85  66  71  67  51  66  84  82  61  64  76  73  73  71
 68  64  80  67  65  64  66  72  65  87  68  55  56  83  82  65
 67  77  96  77  86  82  51  79  69  77  64  71  78  85  70  78
 58  55  60  61  56  59  56  56  61  83  73  58  54  49  57  69
 68  58  39  72  63  84  65  60  75  67  67  58  50  71  55  87
 82  71  55  63  76  78  58  66  77  62  79  86  75  54  65  72
 61  66  77  71  79  84  78  62  53  77  59  77  76  55  72  79
 78  63  70  63  80  79  57  61  74  72  88  88  69  79  73  76
 75  82  67  77  76  74  79  79  52  64  76  84  76  79  54  46
 54  71  73  72  67  77  73  81  82  83  67  85  74  57  67  61
 84  64  68  50  71  83  82  85  64  77  71  78  72  60  52  71
 83  66  70  67  62  57  63  64  51  75  66  68  58  50  55  66
 79  64  62  63  65  80  75  62  48  67  69  58  47  77  59  69
 58  68  86  79  63  63  56  67  82  54  48  65  73  87  65  58
 67  75  56  77  61  53  46  57  86  69  55  59  72  74  73  55
 68  67  50  70  73  67  63  72  77  63  61  77  73  51  62  64
 61  67  63  66  74  76  62  72  79  78  74  67  54  76  66  74
 63  64  66  81  66  85  85  73  61  66  63  62  38  85  61  74
 62  77  68  75  79  78  57  58  68  92  96  73  67  75  77  60
 75  69  61  67  68  58  59  72  71  64  66  68  76  78  74  71
 75  48  57  67  76  74  69  75  85  83  73  61  73  70  72  66
 65  51  54  53  61  65  72  69  57  66  61  90  71  70  64  68
 63  83  68  67  76  86  71  91  88  83  85  78  81  65  77  83
 64  75  70  91  80  73  65  76  73  76  79  83  69  62  63  69
 75  78  59  73  74  68  72  72  71  55  71  61  61  85  49  55
 75  77  54  44  49  59  71  82  74  63  59  68  76  80  60  71
 67  55  67  60  67  72  62  62  81  54  54  62  64  60  62  74
 72  64  70  72  64  53  64  82  67  72  62  66  68  71  63  65
 64  63  65  70  70  58  54  78  62  64  39  70  56  49  59  73
 68  81  44  56  46  71  61  72  59  59  73  82  75  70  50  81
 70  71  71  78  80  78  73  67  72  57  82  72  89  75  80  75
 69  61  73  55  58  68  81  49  60  64  75  64  91  60  62  80
 78  69  70  67  58  69  71  75  58  69  64  85  78  60  49  54
 73  73  61  66  66  55  68  72  76  72  88  95  84  81  57  66
 70  69  53  60  59  77  85  61  61  79  76  68  61  74  70  74
 78  67  60  51  65  75  70  74  57  66  49  79  65  61  59  81
 68  76  87  73  77  89  66  71  67  68  75  66  76  66  57  66
 78  72  62  58  81  78  90  56  62  47  59  72  75  60  62  49
 59  57  69  67  54  54  70  68  72  91  46  66  60  84  78  79
 64  72  86  82  74  53  76  76  63  59  74  62  55  65  61  60
 61  78  95  73  63  69  67  68  64  65  71  72  80  76  75  56
 82  81  69  88  78  62  71  76  69  63  69  59  78  82  68  47
 78  71  79  57  66  53  83  76  64  69  60  71  60  58  82  67
 52  62  56  65  78  57  69  55  68  80  88  78  64  70  61  72
 72  62  56  65  72  73  66  78  84  49  73  79  73  69  81  70
 94  79  60  66  73  66  80  74  69  54  74  78  92  64  66  65
 73  98  73  73  84  73  83  70  73  74  73  71  81  78  72  55
 72  78  86  68  79  77  63  88  69  72  51  72  68  63  70  73
 43  56  52  85  66  60  50  57  53  69  69  57  60  60  65  63
 58  57  56  60  69  57  40  65  89  68  50  76  63  76  80  64
 79  87  73  70  78  78  80  56  77  81  96  77  62  58  71  58
 80  66  75  78  57  57  68  61  70  58  73  62  65  65  77  53
 65  47  79  59  50  50  74  62  54  66  52  65  65  75  55  46
 74  74  69  86  49  49  72  77  56  71  52  77  66  63  81  78
 70  71  74  57  66  49  58  60  72  72  69  73  78  67  84  69
 96  78  61  70  86  86  91  94  90  79  78  89  88  79  57  62
 69  88  80  48  60  55  63  66  68  66  70  74  62  53  63  56
 51  67  71  45  65  69  68  75  65  56  62  68  56  66  49  62
 73  61  73  61  65  59  88  48  52  63  53  59  52  62  62  70
 60  71  52  69  89  74  63  67  75  68  83  70  68  62  74  81
 76  73  58  74  70  73  77  62  68  77  91  80  78  78  70  64
 61  74  70  68  51  65  67  72  72  83  55  73  71  90  68  62
 71  64  62  63  66  59  69  65  58  70  47  77  73  84  62  62
 84  70  79  64  85  78  80  63  59  95  83  78  65  82  76  75
 74  49  79  83  88  83  61  74  78  62  74  50  57  68  71  76
 70  65  74  54  80  87  65  55  57  81  67  72  82  64  84  92
 57  85  79  57  60  78  86  85  71  74  85  70  66  66  60  65
 75  61  57  74  71  92  83  73  70  69  63  46  61  66  63  52
 62  72  56  76  70  88  72  55  70  76  71  54  57  61  66  53
 50  58  48  65  66  54  48  57  56  50  60  63  49  77  55  95
 64  77  57  74  71  45  47  67  56  61  67  50  53  53  78  47
 52  53  61  54  67  53  56  61  63  75  60  72  50  65  78  51
 58  64  85  77  69  49  78  88  66  77  63  63  78  76  94  75
 85  63  96  76  74  64  72  86  80  92  86  83  67  64  73  72
 95  77  87  81  61  72  74  68  79  80  82  94  75  71  60  74
 73  74  54  62  55  75  53  67  53  64  62  85  87  65  59  68
 69  42  61  65  97  75  72  88  69  63  74  77  73  67  73  88
 78  92  72  65  61  84  72  57  64  73  74  79  69  67  81  80
 60  60  46  55  72  70  87  72  81  76  69  83  75  75  66  78
 80  76  87  64  87  66  91  90  69  81  65  86  76  79  85  93
 65  76  83  79  78  70  80  57  69  71  61  83  58  64  62  67
 67  68  52  52  76  59  77  58  66  65  69  76  70  73  59  78
 76  60  79  74  55  65  55  61  61  59  68  90  65  59  56  67
 71  84  73  71  75  49  57  44  72  62  81  61  62  55  70  58
 63  60  73  77  83  68  73  59  75  78  60  56  62  62  82  74
 69  69  70  75  68  87  63  70  73  69  70  82  80  85  64  79
 76  84  70  76  75  69  68  58  62  68  73  70  68  89  93  79
 71  55  75  64  60  68  69  70  72  51  55  57  80  82  81  67
 76  82  80  67  62  65  63  92  62  63  71  81  85  76  58  65
 71  72  88  82  77  60  79  68  80  77  62  79  84  72  59  82
 73  68  63  56  70  89  46  80  80  68  70  68  86  71  94  65
 91  85  61  67  46  56  62  69  56  53  58  90  67  75  55  77
 69  82  80  74  71  83  79  65  79  75  61  67  46  57  64  58
 61  72  73  75  72  59  97  75  81  57  77  76  60  94  84  71
 73  61  74  88  78  90  60  56  76  73  57  77  69  93  92  73
 59  65  54  72  69  68  46  45  64  79  56  54  51  61  74  76
 67  60  82  65  59  57  56  82  75  65  61  68  73  58  65  51
 63  74  73  80  61  45  73  66  72  60  51  68  68  57  90  75
 64  67  85  71  61  77  72  79  99  65  81  69  60  77  66  72
 64  73  85  65  59  61  47  70  79  64  61  75  63  76  69  56
 67  64  79  53  60  68  74  66  67  86  90  80  84  69  61  73
 73  72  65  76  76  86  72  80  62  81  82  84  96  82  75  69
 92  74  88  69  71  82  67  71  55  67  77  81  60  70  85  70
 63  91  61  73  63  75  54  57  63  69  77  81  57  59  48  81
 79  62  64  67  75  64  73  65  61  72  64  43  50  68  57  64
 52  51  63  64  75  74  79  65  76  63  76  68  59  70  77  66
 86  72  67  77  80  84  77  77  53  59  82  74  76  59  80  68
 79  71  67  48  54  77  77  62  78  85  74  70  78  78  69  83
 74  74  78  78  68  56  43  76  61  67  74  71  79  74  72  85
 79  78  72  77  76  62  65  65  68  75  75  44  58  55  53  76
 77  67  71  73  64  56  61  66  72  89  81  79  77  75  64  64
 72  71  72  69  69  75  59  69  68  62  71  58  69  66  78  59
 80  66  55  60  80  66  74  68  43  63  73  81  80  52  62  91
 77  66  61  68  68  77  70  88  68  73  61  63  57  64  54  64
 84  70  88  63  75  69  80  74  80  54  72  70  68  76  58  53
 60  62  74  69  51  51  71  73  62  67  71  76  82  90  68  90
 74  75  77  67  70  59  80  70  54  60  68  73  65  73  80  76
 81  84  64  59  62  65  70  92  58  47  46  72  74  60  72  71
 63  75  60  46  64  78  87  72  69  62  51  60  61  55  68  45
 63  72  65  60  89  64  66  82  69  61  60  70  60  76  69  61
 59  79  70  51  55  57  62  69  58  57  51  68  72  61  56  73
 83  64  60  71  63  55  65  74  62  52  61  85  61  57  69  43
 65  57  62  73  61  63  47  65  71  77  68  60  68  75  59  73
 65  74  84  70  81  80  67  83  83  86  76  69  72  76  71  93
 58  72  79  75  53  83  70  75  88  66  81  84  77  81  63  92
 89  87  62  67  61  76  56  83  62  72  74  59  67  53  55  72
 77  77  70  91  79  93  73  60  70  70  87  81  70  85  65  74
 66  86  73  73  75  59  83  77  60  89  74  83  92  71  61  71
 73  84  61  68  50  64  78  58  56  59  71  62  71  57  58  72
 52  76  66  61  79  72  69  60  60  78  64  62  60  83  62  69
 67  71  65  79  68  73  66  82  87  73  60  75  69  63  70  57
 51  69  70  77  82  76  64  77  87  73  68  64  85  90  64  74
 81  69  69  92  70  43  58  70  83  55  71 111  77  77  62  69
 68  64  58  71  90  73  68  83  86  61  64  85  75  74  80  67
 80  68  60  58  61  75  60  69  64  73  60  74  74  74  80  77
 65  84  73  95  57  61  78  81  74  59  55  83  60  80  69  46
 72  68  63  60  44  68  67  62  63  70  70  67  80  63  51  56
 83  66  82  57  76  68  67  77  62  73  62  76  80  70  61  66
 65  73  72  70  56  63  59  65  67  56  65  71  87  74  63  86
 75  69  76  57  73  79  70  64  66  56  87  74  67  75  91  82
 65  56  65  52  54  66  63  79  67  80  72  69  70  62  80  67
 54  61  73  74  67  63  53  70  66  70  53  60  78  70  74  75
 80  77  51  68  65  69  67  73  53  58  72  78  69  74  77  84
 82  63  57  62  65  83  64  75  64  71  84  66  63  65  78  89
 60  55  68  74  68  70  58  64  64  79  55  76  65  62  63  72
 62  59  47  54  58  64  53  51  44  49  70  50  53  65  60  69
 66  60  66  57  64  64  54  63  50  37  72  62  65  55  51  60
 68  63  61  61  62  70  56  73  49  63  50  73  46  67  72  65
 64  63  59  65  74  55  73  64  63  64  63  82  64  79  77  63
 61  79  72  49  77  68  68  75  72  77  72  69  77  78  76  67
 76  75  78  77  74  75  90  60  50  64  70  68  61  78  72  72
 71  63  66  72  91  79  68  88  69  75  62  60  51  63  74  70
 43  47  56  80  86  82  42  71  88  69  70  62  64  79  68  70
 78  77  71  89  80  73  56  56  83  88  84  76  80  88  69  79
 71  70  83  74  60  95  81  67  73  76  72  67  61  66  87  68
 80  83  67  74  62  75  73  65  64  64  96  68  72  76  71  75
 69  82  61  63  67  62  86  69  59  69  76  57  66  57  71  62
 56  61  74  58  63  59  56  67  51  60  56  64  67  69  57  88
 67  73  80  86  70  76  72  77  79  72  58  65  72  67  75  61
 42  73  82  67  69  65  64  74  66  56  60  73  68  64  53  59
 64  59  72  62  55  64  79  60  61  76  62  61  75  67  65  84
 71  82  78  72  82  73  94  80  58  63  65  76  87  71  66  58
 71  63  86  76  75  76  84  70  80  70  79  77  69  81  71  68
 78  67  64  60  86  83  89  64  55  53  80  70  66  53  63  71
 58  69  72  46  60  56  60  58  55  54  69  69  75  62  67  75
 73  57  73  64  62  58  62  58  61  49  51  58  61  74  62  44
 72  69  61  59  53  59  67  73  76  55  53  69  54  58  62  76
 75  59  72  76  68  85  64  51  76  98  83  71  72  85  70  71
 64  55  56  87  57  74  70  70  60  64  70  79  57  61  72  78
 73  80  70  42  80  73  73  62  55  72  72  67  61  65  83  63
 46  72  79  71  71  50  75  65  68  63  70  77  77  70  56  58
 67  70  74  71  65  87  68  76  56  55  64  67  80  72  79  65
 87  77  81  63  49  75  72  72  85  67  82  65  74  63  44  54
 71  69  83  59  68  61  75  65  41  69  72  68  66  63  66  65
 75  67  63  62  77  72  83  69  63  72  76  90  69  62  59  88
 77  52  63  67  80  75  71  62  65  73  84  69  63  62  60  68
 69  67  61  76  77  79  80  64  67  68  56  87  76  73  81  90
 92  78  69  83  79  78  70  67  51  72  77  81  60  57  68  75
101  71  73  69  89  82  71  66  81  73  70  75  72  70  68  73
 70  59  66  73  85  80  72  69  98  67  63  65  60  67  58  63
 55  79  71  63  63  76  66  82  90  62  76  65  71  91  84  62
 75  56  81  85  50  67  90  77  82  62  52  72  61  75  74  71
 73  69  77  97  61  47  65  56  89  58  53  56  64  66  52  55
 51  54  53  53  51  54  59  75  70  81  62  72  59  83  80  57
 55  71  59  62  62  72  65  57  64  54  58  53  83  82  72  80
 72  70  74  72  62  76  64  82  77  63  75  63  77  73  93  61
 70  66  82  72  67  66  65  76  69  52  40  42  45  58  53  56
 56  70  77  66  62  76  75  68  80  56  58  65  74  62  78  68
 52  65  78  67  58  54  76  77  60  71  61  71  77  63  67  53
 72  53  69  81  82  74  77  84  72  68  70  58  60  57  65  68
 55  62  69  66  65  65  53  72  78  79  69  65  73  92  94  76
 75  61  59  78  77  69  66  74  62  89  86  70  70  73  88  94
 87  79  61  80  65  64  63  59  80  93  81  49  80  88  72  70
 64  64  82  80  87  60  67  64  63  65  52  59  59  79  58  68
 56  64  61  61  68  62  50  59  60  72  75  50  60  46  66  56
 67  68  54  56  63  76  72  83  72  73  80  75  59  61  79  77
 64  74  64  64  74  68  79  70  72  74  56  64  65  52  59  64
 69  73  70  74  72  60  73  87  72  75  64  72  47  69  76  59
 57  63  70  73  60  57  65  58  76  60  80  58  76  62  54  77
 71  75  77  75  68  83  82  69  53  62  86  60  69  60  73  79
 64  60  71  69  79  77  66  65  72  90  91  70  62  50  56  78
 55  75  69  76  63  54  64  77  55  73  73  83  74  72  85  78
 82  61  73  71  78  52  75  61  63  63  75  61  83  54  63  96
 67  74  98  78  84  67  76  70  79  71  69  65  57  66  55  60
 77  70  63  72  84  86  66  68  80  58  76  74  71  67  67  66
 81  58  70  72  99  73  64  71  56  67  75  58  53  71  69  57
 52  67  87  75  65  48  60  66  56  68  61  70  81  65  56  50
 57  72  66  63  68  73  66  61  55  61  63  78  56  64  67  54
 48  53  60  57  71  70  81  69  63  55  69  73  65  61  81  73
 59  88  77  61  82  52  66  80  52  69  65  76  78  70  65  78
 78  70  75  65  70  76  71  53  57  71  54  70  55  68  74  79
 62  73  67  60  74  72  84  76  84  80  58  59  76  85  68  49
 66  62  74  93  64  73  58  61  57  71  85  56  61  66  80  50
 75  53  63  71  78  79  59  80  72  60  70  74  76  71  56  60
 70  76  69  72  86  84  59  64  64  68  76  63  66  60  62  79
 85  65  61  66  46  69  71  63  66  71  71  81  75  64  79  72
 63  81  87  82  74  63  60  56  71  69  63  65  70  96  58  80
 62  61  62  55  74  87  51  73  73  83  76  69  79  81  76  62
 70  79  69  92  77  54  53  66  74  67  59  55  79  74  67  64
 68  62  76  78  52  51  64  53  55  71  44  51  69  57  65  73
 44  61  58  77  65  65  58  66  73  55  49  86  69  98  76  80
 82  73  65  67  58  71  72  80  75  68  65  70  59  74  72  62
 66  66  63  80  77  66  59  63  78  75  55  68  67  71  53  54
 54  59  72  64  48  65  65  76  90  59  85  81  86  84  77  89
 93  72  79  76  62  88  78  79  81 103  79  72  69  71  64  68
 78  74  82  75  64  68  83  67  68  70  78  58  57  60  65  74
 76  71  66  71  68  82  53  80  76  90  68  72  76  73  78  87
 80  60  58  60  76  77  58  56  55  89  96  69  76  72  70  73
 74  65  82  81  65  61  64  60  69  63  66  83  78  64  68  69
 72  76  92  79  73  71  62  71  78  75  73  95  89  57  72  66
 86  90  66  68  67  76  71  62  64  84  75  76  57  85  98  83
 75  71  72  75  71  80  68  60  70  63  84  79  63  68  74  75
 62  74  59  64  77  56  70 102  71  82  64  54  90  82  70  73
 60  79  64  66  71  72  71  63  70  67  64  72  72  70  72  87
 86  87  92  81  66  77  79  74  91  74  70  95  83  75  74  91
 92  82  73  83  87  87  74  78  71  79  66  75  65  59  89  89
 75  55  68  82  78  77  69  78  86  66  82  66  65  57  81  75
 89  71  52  78  78  70  62  65  70  82  58  67  81  72  67  76
 73  70  78  64  66  60  78  78 103  82  74  74  70  72  65  67
 87  84  80  84  86 108  67  72  73  62  74  63  57  65  75  88
 75  50  82  76  72  68  60  62  61  83  73  59  65  87  62  70
 77  84  51  75  69  88  74  51  70  97  81  83  60  67  70  61
 80  53  66  69  84  63  55  63  63  72  78  53  77  65  72  64
 50  44  64  72  72  62  65  65  70  66  80  84  80  42  55  62
 63  63  62  55  65  80  72  51  68  72  81  86  92  63  78  78
 87  86  56  74  75  71  76  74  63  82  58  72  57  61  70  60
 71  66  55  56  61  65  64  47  62  62  63  75  75  56  57  62
 78  62  76  71  71  57  69  74  55  70  55  65  75  83  70  63
 68  61  72  76  55  54  63  65  88  77  80  67  52  89  66  72
 73  52  69  59  78  59  60  66  77  80  72  67  63  79  62  61
 85  61  55  88  79  81  49  65  70  69  71  47  52  53  51  62
 70  56  71  61  67  53  63  71  61  61  60  55  70  62  72  68
 68  68  69  74  68  74  62  54  82  75  82  60  47  70  76  57
 76  69  79  76  75  67  77  78  72  78  65  82  72  79  78  74
 75  73  75  67  65  83  64  60  72  69  74  82  69  80  75  74
 40  53  64  67  79  73  72  60  84  66  72  78  58  67  79  64
 55  59  76  86  76  69  57  66  72  66  91  57  80  93  76  65
 83  82  71  80  74  95  76  82  69  93  92  67  80  88  65  74
 63  88  79  63  76  76  75  81  79  74  47  59  65  52  59  67
 57  44  76  72  67  70  71  58  65  65  72  61  47  71  72  62
 61  48  50  72  66  61  72  54  58  79  68  85  64  70  67  69
 73  76  75  63  52  61  57  67  80  74  79  65  61  70  71  77
 71  66  78  98  65  57  69  82  77  73  72  64  65  65  69  70
 79  54  81  56  68  59  56  72  58  61  60  51  73  68  65  55
 66  58  55  76  53  46  60  43  67  67  63  49  53  65  51  70
 82  73  59  71  84  49  51  64  89  55  52  75  70  51  85  64
 64  65  64  75  70  62  67  56  52  61  79  59  65  71  46  72
 75  86  75  78  72  81  86  87  96  82  80  63  86  73  78  88
 77  67  77  84  90  63  63  53  63  77  73  66  76  69  70  61
 79  78  82  75  62  54  63  62  73  63  56  56  63  50  58  61
 75  68  70  61  54  60  85  61  75  76  57  55  50  70  80  59
 66  73  73  59  69  78  78  74  71  79  70  70  57  51  83  77
 64  66  68  71  74  75  66  64  73  95  81  59  50  53  78  75
